GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0045577	regulation of B cell differentiation	34	0.0037071362372567192	34/16034	0.19284079490612147	0.4641742141511356	0.39010895049234884	XBP1/BCL6/INPP5D/BAD	4	12	1.6894948782222865	2.391055645219699
GO:0045578	negative regulation of B cell differentiation	7	9.267840593141798e-4	7/16034	0.3859966845083799	0.6004600261428714	0.5046485208998136	BCL6	1	4	1.4018128057705057	2.1097744570693115
GO:0045579	positive regulation of B cell differentiation	16	0.0027803521779425394	16/16034	0.08828941690319347	0.31263297102649795	0.2627481589848535	XBP1/INPP5D/BAD	3	6	2.0949599863304513	2.791872709762849
GO:0045580	regulation of T cell differentiation	177	0.03151065801668211	177/16034	2.279520287682651e-8	4.888811176983392e-5	4.1087353395879924e-5	AP3B1/XBP1/IL12RB1/PRDM1/GLI3/BCL6/RUNX3/SPINK5/CD86/CD80/CD46/CD83/JUNB/PTPRC/FOXO3/CTLA4/HMGB1/TNFSF4/JAK3/SART1/BMP4/SOX13/GLI2/IL4/PNP/RHOA/TNFSF18/BAD/IFNA2/IHH/ARID1A/FOXJ1/SMARCD1/VNN1	34	49	2.422647393395931	3.117755124150947
GO:0045581	negative regulation of T cell differentiation	48	0.012048192771084338	48/16034	1.136602606158034e-5	0.002216030656975997	0.0018624330423712347	GLI3/BCL6/RUNX3/CTLA4/HMGB1/TNFSF4/JAK3/BMP4/IL4/TNFSF18/IFNA2/IHH/FOXJ1	13	17	2.5198431802957173	3.2146053882315213
GO:0045582	positive regulation of T cell differentiation	114	0.022242817423540315	114/16034	4.5864640933505425e-7	4.215615710945341e-4	3.5429573003822163e-4	AP3B1/XBP1/IL12RB1/GLI3/BCL6/RUNX3/CD86/CD80/CD46/CD83/PTPRC/FOXO3/TNFSF4/SART1/SOX13/GLI2/IL4/PNP/RHOA/BAD/IHH/ARID1A/SMARCD1/VNN1	24	30	2.5649636155761866	3.2595867723806844
GO:0045583	regulation of cytotoxic T cell differentiation	3	0	0	1	1	1		0	0	0	0
GO:0045584	negative regulation of cytotoxic T cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:0045585	positive regulation of cytotoxic T cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:0045586	regulation of gamma-delta T cell differentiation	9	0.0018535681186283596	9/16034	0.11888158412531438	0.35675564937606	0.29983046821079146	PTPRC/SOX13	2	0	0	0
GO:0045588	positive regulation of gamma-delta T cell differentiation	7	0.0018535681186283596	7/16034	0.07577078030688085	0.2844277715837056	0.2390434799707959	PTPRC/SOX13	2	0	0	0
GO:0045589	regulation of regulatory T cell differentiation	34	0.004633920296570899	34/16034	0.07516284439453828	0.2844277715837056	0.2390434799707959	BCL6/CD46/FOXO3/CTLA4/TNFSF4	5	22	1.3065026259661807	2.017493964351861
GO:0045590	negative regulation of regulatory T cell differentiation	5	0.0018535681186283596	5/16034	0.03946776747968901	0.21666861430402654	0.18209621119378702	CTLA4/TNFSF4	2	2	2.7881071668903963	3.4821997244225753
GO:0045591	positive regulation of regulatory T cell differentiation	23	0.0027803521779425394	23/16034	0.19892442382505324	0.46985306273509264	0.3948816621026735	BCL6/CD46/FOXO3	3	19	0.9422804763920655	1.6714046804769844
GO:0045595	regulation of cell differentiation	1495	0	0	1	1	1		0	0	0	0
GO:0045596	negative regulation of cell differentiation	644	0	0	1	1	1		0	0	0	0
GO:0045597	positive regulation of cell differentiation	822	0	0	1	1	1		0	0	0	0
GO:0045598	regulation of fat cell differentiation	133	0.005560704355885079	130/16034	0.8778689015584125	0.9041473527496119	0.7598784338260158	XBP1/CEBPA/GNB3/SOX13/PPARG/BMP7	6	33	1.083359074651971	1.8039871218053865
GO:0045599	negative regulation of fat cell differentiation	54	0	0	1	1	1		0	0	0	0
GO:0045600	positive regulation of fat cell differentiation	66	0.004633920296570899	65/16034	0.4464518508778099	0.6437631574513288	0.541042052881481	XBP1/CEBPA/SOX13/PPARG/BMP7	5	17	1.5643317352682806	2.268247571183949
GO:0045601	regulation of endothelial cell differentiation	36	0.0037071362372567192	36/16034	0.22145586524606434	0.49663542593000276	0.417390537604899	XDH/BMP4/S1PR3/BMP6	4	22	1.083359074651971	1.8039871218053865
GO:0045602	negative regulation of endothelial cell differentiation	9	0.0018535681186283596	9/16034	0.11888158412531438	0.35675564937606	0.29983046821079146	XDH/S1PR3	2	5	1.8718164350162412	2.5708287704150012
GO:0045603	positive regulation of endothelial cell differentiation	11	0.0018535681186283596	11/16034	0.16641848943160353	0.427952262591102	0.35966670041236376	BMP4/BMP6	2	3	2.3826420587822317	3.0779125820552595
GO:0045604	regulation of epidermal cell differentiation	57	0.008341056533827619	57/16034	0.013251258600805562	0.12568255175322818	0.10562820351689763	KLF7/HOXA7/BMP4/SULT2B1/MAFG/PRKCH/SFN/VDR/ATOH1	9	30	1.5841343625644604	2.2876384370981073
GO:0045605	negative regulation of epidermal cell differentiation	12	9.267840593141798e-4	12/16034	0.56668331338051	0.7042766927352138	0.5918998364904853	HOXA7	1	6	0.9963476976623412	1.7219555919033063
GO:0045606	positive regulation of epidermal cell differentiation	26	0.005560704355885079	26/16034	0.006571536958513992	0.08863233099543034	0.07448984577385366	BMP4/SULT2B1/PRKCH/SFN/VDR/ATOH1	6	17	1.7466532920622353	2.447315312536562
GO:0045607	regulation of inner ear auditory receptor cell differentiation	10	9.267840593141798e-4	10/16034	0.5018531317465506	0.6692068496699081	0.5624258604378578	ATOH1	1	0	0	0
GO:0045608	negative regulation of inner ear auditory receptor cell differentiation	4	0	0	1	1	1		0	0	0	0
GO:0045609	positive regulation of inner ear auditory receptor cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:0045610	regulation of hemocyte differentiation	1	0	0	1	1	1		0	0	0	0
GO:0045611	negative regulation of hemocyte differentiation	1	0	0	1	1	1		0	0	0	0
GO:0045616	regulation of keratinocyte differentiation	36	0.0027803521779425394	36/16034	0.4400963830696317	0.6372582054209772	0.5355750537845918	HOXA7/PRKCH/VDR	3	25	0.6678436306903052	1.4210612388535135
GO:0045617	negative regulation of keratinocyte differentiation	7	9.267840593141798e-4	7/16034	0.3859966845083799	0.6004600261428714	0.5046485208998136	HOXA7	1	5	1.178669254456296	1.8946857630381295
GO:0045618	positive regulation of keratinocyte differentiation	17	0.0018535681186283596	17/16034	0.31879304816138065	0.5795003419584985	0.4870332373477753	PRKCH/VDR	2	14	0.8421970178350829	1.5788024528351559
GO:0045619	regulation of lymphocyte differentiation	209	0	0	1	1	1		0	0	0	0
GO:0045620	negative regulation of lymphocyte differentiation	58	0.012048192771084338	58/16034	9.911410415215557e-5	0.008390791396249592	0.0070519273272801	GLI3/BCL6/RUNX3/CTLA4/HMGB1/TNFSF4/JAK3/BMP4/IL4/TNFSF18/IFNA2/IHH/FOXJ1	13	21	2.30853408662851	3.0041425938605504
GO:0045621	positive regulation of lymphocyte differentiation	128	0.024096385542168676	128/16034	3.242318808112095e-7	3.476846535232203e-4	2.922068722328392e-4	AP3B1/XBP1/IL12RB1/GLI3/BCL6/RUNX3/CD86/CD80/CD46/CD83/PTPRC/FOXO3/IL15RA/TNFSF4/SART1/SOX13/GLI2/INPP5D/IL4/PNP/RHOA/BAD/IHH/ARID1A/SMARCD1/VNN1	26	37	2.4352857922676536	3.1303447275992253
GO:0045622	regulation of T-helper cell differentiation	41	0.008341056533827619	41/16034	0.0013505638721215065	0.037926585576023006	0.03187488672087924	IL12RB1/BCL6/CD86/CD80/JUNB/TNFSF4/JAK3/IL4/TNFSF18	9	13	2.420382386765079	3.1154989927634027
GO:0045623	negative regulation of T-helper cell differentiation	18	0.004633920296570899	18/16034	0.005598368393120538	0.08077258530064652	0.06788422863560707	BCL6/TNFSF4/JAK3/IL4/TNFSF18	5	7	2.4516349302691833	3.1466325357086635
GO:0045624	positive regulation of T-helper cell differentiation	21	0.0037071362372567192	21/16034	0.04873428681938645	0.24233622917345207	0.20366821151841752	IL12RB1/CD86/CD80/TNFSF4	4	4	2.7881071668903963	3.4821997244225753
GO:0045625	regulation of T-helper 1 cell differentiation	10	0.0027803521779425394	10/16034	0.02550863021328883	0.1739410320490792	0.14618639164244557	CD80/TNFSF4/JAK3	3	2	3.193572274998561	3.8871399540498937
GO:0045626	negative regulation of T-helper 1 cell differentiation	3	0	0	1	1	1		0	0	0	0
GO:0045627	positive regulation of T-helper 1 cell differentiation	6	9.267840593141798e-4	6/16034	0.3416786981938801	0.5795003419584985	0.4870332373477753	CD80	1	1	2.7881071668903963	3.4821997244225753
GO:0045628	regulation of T-helper 2 cell differentiation	11	0.0027803521779425394	11/16034	0.0333533218760487	0.2045712802197305	0.17192917011415598	BCL6/CD86/TNFSF4	3	2	3.193572274998561	3.8871399540498937
GO:0045629	negative regulation of T-helper 2 cell differentiation	4	0	0	1	1	1		0	0	0	0
GO:0045630	positive regulation of T-helper 2 cell differentiation	7	0.0018535681186283596	7/16034	0.07577078030688085	0.2844277715837056	0.2390434799707959	CD86/TNFSF4	2	1	3.4812543474503417	4.1746381236698
GO:0045631	regulation of mechanoreceptor differentiation	10	9.267840593141798e-4	10/16034	0.5018531317465506	0.6692068496699081	0.5624258604378578	ATOH1	1	0	0	0
GO:0045632	negative regulation of mechanoreceptor differentiation	4	0	0	1	1	1		0	0	0	0
GO:0045633	positive regulation of mechanoreceptor differentiation	2	0	0	1	1	1		0	0	0	0
GO:0045634	regulation of melanocyte differentiation	6	0.0018535681186283596	5/16034	0.03946776747968901	0.21666861430402654	0.18209621119378702	KITLG/GNA11	2	0	0	0
GO:0045636	positive regulation of melanocyte differentiation	5	0	0	1	1	1		0	0	0	0
GO:0045637	regulation of myeloid cell differentiation	207	0	0	1	1	1		0	0	0	0
GO:0045638	negative regulation of myeloid cell differentiation	93	0.010194624652455977	93/16034	0.04748148127997345	0.24161046412453327	0.20305825208313194	NF1/GPR55/HOXA7/TNFAIP6/CCL3/HOXA5/INPP5D/IL4/CDK6/H4C12/NFKBIA	11	40	1.4971229855748305	2.2025600180644638
GO:0045639	positive regulation of myeloid cell differentiation	99	0.008341056533827619	99/16034	0.22162259873980966	0.49666311399928087	0.41741380766884906	TNFSF11/ETS1/FOXO3/KITLG/HOXA5/INPP5D/TRAF6/KAT7/HSPA1B	9	59	0.9077943003208963	1.6393470510258095
GO:0045643	regulation of eosinophil differentiation	2	0	0	1	1	1		0	0	0	0
GO:0045645	positive regulation of eosinophil differentiation	2	0	0	1	1	1		0	0	0	0
GO:0045646	regulation of erythrocyte differentiation	44	0.0074142724745134385	44/16034	0.008294169504804242	0.10042118449715441	0.08439762851330633	ETS1/FOXO3/HOXA5/INPP5D/CDK6/KAT7/B2M/HSPA1B	8	30	1.4663513269080768	2.172553474952467
GO:0045647	negative regulation of erythrocyte differentiation	8	9.267840593141798e-4	8/16034	0.427333776753682	0.6234615690778209	0.5239798570673505	HOXA5	1	5	1.178669254456296	1.8946857630381295
GO:0045648	positive regulation of erythrocyte differentiation	31	0.004633920296570899	31/16034	0.05403230378096182	0.25200331361979195	0.21179278210573294	ETS1/FOXO3/INPP5D/KAT7/HSPA1B	5	22	1.3065026259661807	2.017493964351861
GO:0045649	regulation of macrophage differentiation	22	0	0	1	1	1		0	0	0	0
GO:0045650	negative regulation of macrophage differentiation	7	0	0	1	1	1		0	0	0	0
GO:0045651	positive regulation of macrophage differentiation	15	0	0	1	1	1		0	0	0	0
GO:0045652	regulation of megakaryocyte differentiation	36	9.267840593141798e-4	36/16034	0.9187973287971025	0.932923185044657	0.7840626935154366	H4C12	1	16	0.015518444650615035	0.8923892450346459
GO:0045653	negative regulation of megakaryocyte differentiation	19	9.267840593141798e-4	19/16034	0.7340427811961989	0.8073215819173237	0.678502522178115	H4C12	1	4	1.4018128057705057	2.1097744570693115
GO:0045654	positive regulation of megakaryocyte differentiation	11	0	0	1	1	1		0	0	0	0
GO:0045655	regulation of monocyte differentiation	19	0.0027803521779425394	19/16034	0.1319385269493406	0.3830742249061631	0.3219495596327013	HOXA7/INPP5D/CDK6	3	13	1.3217700980969693	2.0322383982288814
GO:0045656	negative regulation of monocyte differentiation	7	0.0027803521779425394	7/16034	0.008662380695666879	0.10042118449715441	0.08439762851330633	HOXA7/INPP5D/CDK6	3	4	2.5004250944386155	3.195251097034665
GO:0045657	positive regulation of monocyte differentiation	10	0	0	1	1	1		0	0	0	0
GO:0045658	regulation of neutrophil differentiation	3	0	0	1	1	1		0	0	0	0
GO:0045659	negative regulation of neutrophil differentiation	2	0	0	1	1	1		0	0	0	0
GO:0045660	positive regulation of neutrophil differentiation	1	0	0	1	1	1		0	0	0	0
GO:0045661	regulation of myoblast differentiation	71	0.0037071362372567192	69/16034	0.691063920679138	0.7811634381547307	0.6565182634688828	BMP4/MYF6/ARID1A/SMARCD1	4	21	1.1298790902868638	1.8481543111916754
GO:0045662	negative regulation of myoblast differentiation	24	9.267840593141798e-4	24/16034	0.8123584558537373	0.8585273168467388	0.7215376906633669	BMP4	1	13	0.2231578094288596	1.047604146397245
GO:0045663	positive regulation of myoblast differentiation	41	0.0027803521779425394	40/16034	0.5104770919677217	0.6767792313456258	0.5687899663665853	MYF6/ARID1A/SMARCD1	3	11	1.4888241827601356	2.194463113309196
GO:0045664	regulation of neuron differentiation	184	0.025023169601482854	183/16034	9.517256391719942e-5	0.008274868597881907	0.006954501576709154	CSNK1E/GLI3/BCL6/NKX6-1/NGF/MAP3K13/DLX1/MAG/ARHGEF2/DLX2/BMP4/RAP1GAP/ADRA2B/EFNA3/DKK1/YWHAH/RHOA/TRIM32/ASCL1/EIF4G1/SH3GL3/ECT2/ATOH1/CNTN2/B2M/BMP7/BMP6	27	30	2.68274665123257	3.377060576350796
GO:0045665	negative regulation of neuron differentiation	72	0.009267840593141797	71/16034	0.01996677940117702	0.15311830592034914	0.12868621263891394	GLI3/DLX1/MAG/DLX2/RAP1GAP/RHOA/ASCL1/CNTN2/B2M/BMP7	10	9	2.8934676825482226	3.587380824575783
GO:0045666	positive regulation of neuron differentiation	83	0.017608897126969416	83/16034	1.8938924349324641e-6	7.615814953972172e-4	6.400608840952677e-4	CSNK1E/BCL6/NKX6-1/NGF/DLX1/ARHGEF2/DLX2/BMP4/ADRA2B/DKK1/RHOA/TRIM32/ASCL1/EIF4G1/SH3GL3/ECT2/ATOH1/BMP7/BMP6	19	16	2.9599574238170554	3.6537752865125803
GO:0045667	regulation of osteoblast differentiation	123	0.019462465245597776	122/16034	6.012057962000798e-5	0.005773370287688527	0.004852151099889726	GLI3/SMAD1/IGFBP5/IGF1/TNFAIP6/IFITM1/NBR1/CEBPA/BMP4/HAND2/GLI1/SMAD5/CDK6/RORB/PPARG/IL6ST/VEGFC/IL6R/BMP7/BMP6/NOG	21	63	1.6894948782222867	2.391055645219699
GO:0045668	negative regulation of osteoblast differentiation	45	0.008341056533827619	44/16034	0.002279329033541876	0.050749752952386415	0.042651944589828544	IGFBP5/TNFAIP6/NBR1/HAND2/CDK6/RORB/PPARG/VEGFC/NOG	9	20	1.9895994706726248	2.6873893555427872
GO:0045669	positive regulation of osteoblast differentiation	67	0.010194624652455977	67/16034	0.004825669978845774	0.07628589838794524	0.06411345320401071	GLI3/SMAD1/IGF1/IFITM1/CEBPA/BMP4/SMAD5/IL6ST/IL6R/BMP7/BMP6	11	37	1.5750845270445424	2.2787748176172062
GO:0045670	regulation of osteoclast differentiation	68	0.009267840593141797	68/16034	0.015055255879080503	0.13547624660979574	0.11385918211385579	TNFSF11/NF1/GPR55/MTOR/TNFAIP6/CCL3/FSHB/INPP5D/IL4/TRAF6	10	26	1.83259572186296	2.5320821427511673
GO:0045671	negative regulation of osteoclast differentiation	32	0.005560704355885079	32/16034	0.01835142322354409	0.14955172178901233	0.12568872516567517	NF1/GPR55/TNFAIP6/CCL3/INPP5D/IL4	6	13	2.0149172786569145	2.712479438227156
GO:0045672	positive regulation of osteoclast differentiation	26	0.0018535681186283596	26/16034	0.5301392314944058	0.6886728705563263	0.5787858148402153	TNFSF11/TRAF6	2	11	1.083359074651971	1.8039871218053865
GO:0045682	regulation of epidermis development	64	0.010194624652455977	64/16034	0.0033551502625219372	0.06239027973718539	0.05243506814291206	KLF7/HOXA7/BMP4/KRT10/SULT2B1/MAFG/KRT2/PRKCH/SFN/VDR/ATOH1	11	30	1.7848050580266115	2.484920711241746
GO:0045683	negative regulation of epidermis development	12	9.267840593141798e-4	12/16034	0.56668331338051	0.7042766927352138	0.5918998364904853	HOXA7	1	6	0.9963476976623412	1.7219555919033063
GO:0045684	positive regulation of epidermis development	31	0.0074142724745134385	31/16034	8.018419071413032e-4	0.030986410281025452	0.026042110108081697	BMP4/KRT10/SULT2B1/KRT2/PRKCH/SFN/VDR/ATOH1	8	17	2.0343353645140163	2.731730414867765
GO:0045685	regulation of glial cell differentiation	72	0.011121408711770158	71/16034	0.0025832041793495035	0.055034224138856634	0.04625277054485326	NF1/MTOR/NKX6-1/DLX1/MAG/DLX2/DRD3/PTN/SERPINE2/IL6ST/CNTN2/NOG	12	8	3.193572274998561	3.8871399540498937
GO:0045686	negative regulation of glial cell differentiation	26	0.005560704355885079	26/16034	0.006571536958513992	0.08863233099543034	0.07448984577385366	NF1/NKX6-1/DLX1/DLX2/DRD3/NOG	6	1	4.579866636118451	5.273040113379015
GO:0045687	positive regulation of glial cell differentiation	41	0.005560704355885079	40/16034	0.049462091237005165	0.24536553201148129	0.2062141481836591	MTOR/NKX6-1/MAG/PTN/SERPINE2/IL6ST	6	5	2.970428723684351	3.664232700289909
GO:0045717	negative regulation of fatty acid biosynthetic process	17	0	0	1	1	1		0	0	0	0
GO:0045719	negative regulation of glycogen biosynthetic process	6	0	0	1	1	1		0	0	0	0
GO:0045720	negative regulation of integrin biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:0045721	negative regulation of gluconeogenesis	15	9.267840593141798e-4	15/16034	0.6484697133204562	0.752571092262593	0.6324882124491502	CRY1	1	9	0.5908825895541767	1.3531480520584467
GO:0045722	positive regulation of gluconeogenesis	17	9.267840593141798e-4	16/16034	0.6721479191589749	0.7693648304338808	0.6466022829276781	CRY1	1	5	1.178669254456296	1.8946857630381295
GO:0045723	positive regulation of fatty acid biosynthetic process	20	0	0	1	1	1		0	0	0	0
GO:0045724	positive regulation of cilium assembly	28	0.0027803521779425394	28/16034	0.29076071699966244	0.5548689782604183	0.4663321403274985	IFT88/DZIP1/ARHGAP35	3	16	1.114130733318725	1.8331798717648455
GO:0045725	positive regulation of glycogen biosynthetic process	15	0.0027803521779425394	15/16034	0.07535984466185304	0.2844277715837056	0.2390434799707959	IRS2/IGF1/AKT2	3	10	1.5841343625644604	2.2876384370981073
GO:0045726	positive regulation of integrin biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:0045727	positive regulation of translation	133	0.012974976830398516	133/16034	0.06367548475306463	0.2679451071950411	0.22519084725241337	EIF3C/MTOR/ELAVL1/EIF3D/NPM1/RPL26/GCN1/ITGA2/TENT4A/EIF2B5/RHOA/EIF4G1/C1QBP/HABP4	14	89	0.9385281267735149	1.6679093436230759
GO:0045728	respiratory burst after phagocytosis	4	0	0	1	1	1		0	0	0	0
GO:0045730	respiratory burst	38	0.0037071362372567192	37/16034	0.23616127824632446	0.5214350254759271	0.43823302617179094	IGHA1/JCHAIN/RPS19/NCF4	4	10	1.8718164350162412	2.5708287704150012
GO:0045732	positive regulation of protein catabolic process	206	0	0	1	1	1		0	0	0	0
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	29	9.267840593141798e-4	27/16034	0.8477995952871716	0.8832160939244919	0.7422870399833313	CEBPA	1	9	0.5908825895541767	1.3531480520584467
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	33	0	0	1	1	1		0	0	0	0
GO:0045738	negative regulation of DNA repair	35	0	0	1	1	1		0	0	0	0
GO:0045739	positive regulation of DNA repair	128	0.0074142724745134385	127/16034	0.6281136221417498	0.7426098943145936	0.6241164581408091	RUVBL1/PARP1/BABAM2/PARP3/HMGB1/MORF4L2/ARID1A/SMARCD1	8	95	0.31367181696969126	1.1195005734400982
GO:0045740	positive regulation of DNA replication	39	0.004633920296570899	39/16034	0.118807463951981	0.35675564937606	0.29983046821079146	ENDOG/GLI1/GLI2/ATRX/KAT7	5	27	1.1017082133201674	1.8213839650893269
GO:0045741	positive regulation of epidermal growth factor-activated receptor activity	13	9.267840593141798e-4	13/16034	0.5958649826391811	0.7215876714286639	0.6064486147815138	NEURL1	1	1	2.7881071668903963	3.4821997244225753
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	37	0.0018535681186283596	37/16034	0.7216328982304474	0.7989994953045428	0.6715083368583736	PLAUR/NEURL1	2	20	0.4855220738963506	1.2621714531515413
