GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
positive regulation of transforming growth factor beta receptor signaling pathway	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
positive regulation of translation	0	0.44444725717079087	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
positive regulation of translational initiation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
positive regulation of transporter activity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of tumor necrosis factor production	-0.3804692600806492	0.766141413422696	68.5	0.8064103017292797	0.37228260869565216	-0.2554347826086957
positive regulation of tumor necrosis factor superfamily cytokine production	-0.36824148648099925	0.8428229494153379	70.5	0.8757136010998389	0.38315217391304346	-0.23369565217391308
positive regulation of tumor necrosis factor-mediated signaling pathway	-0.6250099701353443	0.041094438415192266	30.5	0.7294262818696627	0.16576086956521738	-0.6684782608695652
positive regulation of type 2 immune response	0	0.2980037467828746	90	0.7850264920029021	0.4891304347826087	-0.021739130434782594
positive regulation of type I interferon production	-0.288894108683659	0.35318558220427465	44	0.7850264920029021	0.2391304347826087	-0.5217391304347826
positive regulation of type I interferon-mediated signaling pathway	-0.8567127143829566	0.0092527179711973	24	0.3553953804346766	0.13043478260869565	-0.7391304347826086
positive regulation of type II interferon production	0.13242995592081147	0.417114072150493	91.5	0.7850264920029021	0.49728260869565216	-0.005434782608695676
positive regulation of type II interferon-mediated signaling pathway	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
positive regulation of tyrosine phosphorylation of STAT protein	0	0.06627388405792627	110	0.7850264920029021	0.5978260869565217	0.19565217391304346
positive regulation of ubiquitin-dependent protein catabolic process	0	0.2926755663477148	72.5	0.7850264920029021	0.39402173913043476	-0.2119565217391305
positive regulation of ubiquitin-protein transferase activity	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
positive regulation of vacuole organization	0	0.21197488643554646	50	0.7850264920029021	0.2717391304347826	-0.4565217391304348
positive regulation of vascular associated smooth muscle cell proliferation	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
positive regulation of vascular endothelial growth factor production	0	0.2513521920078118	92.5	0.7850264920029021	0.5027173913043478	0.005434782608695565
positive regulation of vascular endothelial growth factor receptor signaling pathway	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
positive regulation of vascular endothelial growth factor signaling pathway	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
positive regulation of vascular permeability	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
positive regulation of vasculature development	0	0.6896800550440731	83	0.7850264920029021	0.45108695652173914	-0.09782608695652173
positive regulation of vasoconstriction	NA	NA	NA	NA	NA	NA
positive regulation of viral entry into host cell	0	0.01158653734143196	48.5	0.39922436751433943	0.26358695652173914	-0.47282608695652173
positive regulation of viral genome replication	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
positive regulation of viral life cycle	0	0.02889828514563435	39.5	0.6573658455943814	0.21467391304347827	-0.5706521739130435
positive regulation of viral process	0	0.052787600424469346	49.5	0.7850264920029021	0.26902173913043476	-0.4619565217391305
positive regulation of vitamin D receptor signaling pathway	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
positive regulation of wound healing	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
positive regulation of xenophagy	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
post-Golgi vesicle-mediated transport	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
post-chaperonin tubulin folding pathway	NA	NA	NA	NA	NA	NA
post-embryonic animal organ development	NA	NA	NA	NA	NA	NA
post-embryonic development	NA	NA	NA	NA	NA	NA
post-translational protein targeting to endoplasmic reticulum membrane	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
postsynapse assembly	NA	NA	NA	NA	NA	NA
postsynapse organization	NA	NA	NA	NA	NA	NA
postsynapse to nucleus signaling pathway	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
postsynaptic signal transduction	NA	NA	NA	NA	NA	NA
potassium ion homeostasis	NA	NA	NA	NA	NA	NA
potassium ion import across plasma membrane	NA	NA	NA	NA	NA	NA
potassium ion transmembrane transport	NA	NA	NA	NA	NA	NA
preganglionic parasympathetic fiber development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
presynaptic modulation of chemical synaptic transmission	NA	NA	NA	NA	NA	NA
pro-B cell differentiation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
production of molecular mediator involved in inflammatory response	0	0.1911587198956526	77.5	0.7850264920029021	0.421195652173913	-0.15760869565217395
progesterone metabolic process	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
programmed necrotic cell death	-1.2335370430278425	0.009803610292968834	27	0.3646009351813647	0.14673913043478262	-0.7065217391304348
prostaglandin biosynthetic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
prostaglandin metabolic process	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
prostaglandin secretion	0	0.2061135171819931	44	0.7850264920029021	0.2391304347826087	-0.5217391304347826
prostaglandin transport	0	0.36021678751093444	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
prostanoid biosynthetic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
prostanoid metabolic process	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
prostatic bud formation	NA	NA	NA	NA	NA	NA
protection from natural killer cell mediated cytotoxicity	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
protein K48-linked deubiquitination	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
protein K48-linked ubiquitination	0	0.7589102309040365	56	0.7991580543856889	0.30434782608695654	-0.3913043478260869
protein K63-linked ubiquitination	-0.35882735042919645	0.14538954255734077	36.5	0.7850264920029021	0.1983695652173913	-0.6032608695652174
protein alkylation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein auto-ADP-ribosylation	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
protein autoubiquitination	0	0.41280597362005356	52	0.7850264920029021	0.2826086956521739	-0.4347826086956522
protein deacylation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein dealkylation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein demethylation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein depolymerization	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
protein destabilization	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
protein deubiquitination	0	0.8053164037618792	64	0.8442310219302385	0.34782608695652173	-0.30434782608695654
protein deubiquitination involved in ubiquitin-dependent protein catabolic process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
protein exit from endoplasmic reticulum	0	0.5541131300694455	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
protein export from nucleus	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein folding in endoplasmic reticulum	0	0.0020048808353985374	36	0.0903353037949764	0.1956521739130435	-0.6086956521739131
protein homooligomerization	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein import into nucleus	0	0.15291847671345968	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
protein insertion into mitochondrial membrane	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein kinase B signaling	0	0.2979253011217898	90	0.7850264920029021	0.4891304347826087	-0.021739130434782594
protein kinase C signaling	NA	NA	NA	NA	NA	NA
protein kinase C-activating G protein-coupled receptor signaling pathway	NA	NA	NA	NA	NA	NA
protein linear polyubiquitination	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein lipidation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to Cajal body	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to cell junction	NA	NA	NA	NA	NA	NA
protein localization to cell surface	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to centrosome	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to chromatin	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to chromosome	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to chromosome, centromeric region	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to chromosome, telomeric region	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to condensed chromosome	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to cytoskeleton	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to endoplasmic reticulum	0	0.07479020707084068	41	0.7850264920029021	0.22282608695652173	-0.5543478260869565
protein localization to endosome	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to kinetochore	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to lysosome	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to microtubule cytoskeleton	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to microtubule organizing center	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to mitochondrion	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to nuclear body	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to nuclear envelope	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to nucleoplasm	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to phagophore assembly site	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein localization to vacuole	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
protein methylation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein modification by small protein removal	0	0.6985236859777653	66	0.7850264920029021	0.358695652173913	-0.28260869565217395
protein monoubiquitination	0	0.9026662702784787	58	0.929647064291198	0.31521739130434784	-0.3695652173913043
protein quality control for misfolded or incompletely synthesized proteins	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
protein refolding	0	0.35267230601768607	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
protein sumoylation	0	0.21197488643554646	50	0.7850264920029021	0.2717391304347826	-0.4565217391304348
protein targeting to ER	0	0.11203165619950176	43	0.7850264920029021	0.23369565217391305	-0.5326086956521738
protein targeting to lysosome	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
protein targeting to membrane	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
