Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
nephron epithelium development	0.012144765606023804	0.011192087454450807	0.012855377008652658	0.010864316755190728	0.010311493018259935	0.010311493018259935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01373134328358209
nephron epithelium morphogenesis	0.007772649987855235	NA	0.007416563658838072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.008955223880597015
nephron morphogenesis	0.007772649987855235	0.0075481520041644976	0.007911001236093944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nephron tubule development	0.009472917172698566	0.008849557522123894	0.009888751545117428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.011560693641618497	0.010746268656716417
nephron tubule morphogenesis	0.0075297546757347586	NA	0.007169344870210136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nerve development	0.009715812484819043	0.011452368558042686	0.009147095179233622	0.010140028971511348	0.010741138560687433	0.010741138560687433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01253731343283582
nerve growth factor signaling pathway	NA	0.002082248828735034	0.0022249690976514215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neural crest cell development	0.009715812484819043	NA	0.007663782447466007	0.008208594881699663	0.007303974221267454	0.007303974221267454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.013134328358208954
neural crest cell differentiation	0.010930289045421423	NA	0.008899876390605686	0.009657170449058426	0.00816326530612245	0.00816326530612245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.014328358208955224
neural crest cell fate commitment	NA	NA	0.0012360939431396785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neural crest cell migration	0.0072868593636142825	NA	NA	0.006035731530661516	0.0053705692803437165	0.0053705692803437165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.010149253731343283
neural crest cell migration involved in autonomic nervous system development	NA	NA	0.0012360939431396785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neural crest formation	NA	NA	0.0022249690976514215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neural nucleus development	0.007043964051493806	NA	0.0069221260815822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neural precursor cell proliferation	0.015302404663589992	0.01665799062988027	0.01557478368355995	0.017382906808305166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.017919075144508672	NA
neural retina development	NA	NA	0.008158220024721878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neural tube closure	0.008258440612096187	NA	0.007911001236093944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neural tube development	0.01360213747874666	NA	0.01334981458590853	0.013278609367455336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neural tube formation	0.008987126548457614	NA	0.00865265760197775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuroblast proliferation	NA	0.008589276418532014	NA	0.009415741187831965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuroendocrine cell differentiation	NA	NA	0.0022249690976514215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003582089552238806
neuroepithelial cell differentiation	0.004615010930289046	0.004685059864653826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuroinflammatory response	NA	0.007808433107756377	0.008899876390605686	0.009415741187831965	0.009022556390977444	0.009022556390977444	0.0068368277119416595	0.0068368277119416595	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0068439881785658735	NA	0.006689385333838192	0.00674827369742624	NA	0.006993006993006993	NA	NA	0.007497208486201946	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.012138728323699421	0.01373134328358209
neuromuscular junction development	NA	NA	0.005438813349814586	NA	0.0051557465091299675	0.0051557465091299675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuromuscular process	0.014573718727228565	NA	0.015822002472187888	0.01521004345726702	0.016541353383458645	0.016541353383458645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuromuscular process controlling balance	NA	NA	NA	NA	0.005585392051557465	0.005585392051557465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuromuscular synaptic transmission	0.003157639057566189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuron cell-cell adhesion	NA	NA	NA	NA	0.0021482277121374865	0.0021482277121374865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuron cellular homeostasis	0.0072868593636142825	NA	0.006674907292954265	NA	0.006659505907626208	0.006659505907626208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005902057744456851	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.008670520231213872	NA
neuron fate commitment	NA	0.006507027589796981	NA	0.007001448575567359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuron fate determination	NA	0.0018219677251431546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuron fate specification	NA	NA	NA	0.0036214389183969096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuron intrinsic apoptotic signaling pathway in response to oxidative stress	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002392726112617642	0.0021061966522558473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuron maturation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00423728813559322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006567164179104477
neuron migration	NA	0.01665799062988027	0.015822002472187888	0.017382906808305166	0.015682062298603652	0.015682062298603652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuron projection arborization	NA	NA	NA	0.00386286817962337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuron projection extension	0.015302404663589992	NA	0.01508034610630408	0.016175760502172863	0.014822771213748658	0.014822771213748658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuron projection extension involved in neuron projection guidance	NA	NA	0.0034610630407911	NA	0.0027926960257787323	0.0027926960257787323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007164179104477612
neuron projection organization	NA	0.009630400832899531	0.008899876390605686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuron projection regeneration	NA	0.00676730869338886	0.006180469715698393	0.007001448575567359	0.00644468313641246	0.00644468313641246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007514450867052023	NA
neuron-glial cell signaling	NA	NA	NA	NA	0.0010741138560687433	0.0010741138560687433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuronal action potential	NA	NA	NA	NA	0.004511278195488722	0.004511278195488722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuronal dense core vesicle exocytosis	0.0017002671848433326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuronal stem cell population maintenance	NA	NA	0.003708281829419036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neuropeptide signaling pathway	NA	0.00989068193649141	0.009888751545117428	0.009174311926605505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neurotransmitter receptor localization to postsynaptic specialization membrane	NA	0.0039042165538781884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neurotransmitter reuptake	0.0038863249939276173	NA	0.004202719406674907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neurotransmitter secretion	0.01360213747874666	0.012233211868818324	0.012608158220024722	0.012312892322549493	0.011815252416756176	0.011815252416756176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01560693641618497	NA
neurotransmitter transport	0.018702939033276657	0.018219677251431546	0.018788627935723116	0.017624336069531628	0.0163265306122449	0.0163265306122449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.019653179190751446	NA
neurotransmitter uptake	NA	NA	0.005933250927070457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neurotrophin TRK receptor signaling pathway	NA	NA	0.0032138442521631645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neurotrophin signaling pathway	NA	NA	0.005686032138442522	0.0043457267020762915	0.00472610096670247	0.00472610096670247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neutral lipid biosynthetic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004466422076886266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neutral lipid metabolic process	NA	0.011192087454450807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neutrophil activation	0.005343696866650474	0.006507027589796981	NA	NA	0.0051557465091299675	0.0051557465091299675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004417518616685599	NA	NA	NA	NA	NA	0.005104482373584304	0.0039906883937479215	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007761194029850746
neutrophil activation involved in immune response	0.002671848433325237	0.0031233732431025507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002019437081913417	NA	NA	NA	NA	NA	0.002233211038443133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neutrophil apoptotic process	NA	NA	0.0014833127317676143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neutrophil chemotaxis	0.008987126548457614	0.00989068193649141	0.00865265760197775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.009092359227947041	NA	0.007611508601004719	0.007611508601004719	NA	NA	NA	NA	NA	NA	NA	0.026865671641791045
neutrophil degranulation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0015145778114350624	NA	NA	NA	NA	NA	0.0017546658159196043	0.0013302294645826404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neutrophil extravasation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001914180890094114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neutrophil homeostasis	NA	NA	0.003708281829419036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004776119402985075
neutrophil mediated immunity	0.004615010930289046	0.004945340968245705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004785452225235284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
neutrophil migration	0.010930289045421423	0.011712649661634565	0.009394313967861558	0.009415741187831965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.008534679648996273	NA	NA	NA	NA	NA	NA	0.009157509157509158	NA	NA	0.011644600414739192	0.008203081698259616	NA	NA	NA	NA	NA	NA	NA	NA	0.01560693641618497	0.031044776119402984
neutrophil-mediated killing of symbiont cell	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0017546658159196043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nicotinamide nucleotide biosynthetic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004776119402985075
nicotinamide nucleotide metabolic process	NA	0.01639770952628839	0.01508034610630408	NA	0.015252416756176154	0.015252416756176154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.015329125338142471	0.015153932046578401	NA	NA	NA	NA	NA	0.012690077672027131	NA	NA	0.01458273173548946	NA	NA
nitric oxide biosynthetic process	0.0072868593636142825	NA	0.007911001236093944	0.007242877836793819	0.007089151450053705	0.007089151450053705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006329113924050633	0.006377352620936382	NA	0.005932096428120662	0.007062146892655367	NA	NA	NA	NA	0.006699633115329399	0.005875180135239995	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.010746268656716417
nitric oxide mediated signal transduction	NA	0.0031233732431025507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004776119402985075
nitric oxide metabolic process	0.00801554529997571	NA	0.008899876390605686	0.00772573635924674	0.007733619763694952	0.007733619763694952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00691786870768325	0.006999533364442371	NA	0.0065631705162186044	0.007689893283113622	NA	NA	NA	NA	0.007337693412027437	0.006540294867531316	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.011940298507462687
nitric oxide transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023880597014925373
nitric oxide-cGMP-mediated signaling	NA	0.0018219677251431546	NA	NA	0.0015037593984962407	0.0015037593984962407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nitric-oxide synthase biosynthetic process	NA	NA	0.002719406674907293	0.002655721873491067	0.002363050483351235	0.002363050483351235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002331002331002331	NA	NA	NA	0.001884491741492074	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005970149253731343
nitrogen cycle metabolic process	NA	NA	NA	0.002655721873491067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
non-canonical NF-kappaB signal transduction	NA	NA	0.010630407911001236	NA	NA	NA	0.010635065329687025	0.010635065329687025	NA	NA	NA	NA	NA	NA	NA	0.009255920182714268	0.00971445392993818	0.010421527453725307	0.010351651697366418	0.010223400227186671	0.010357815442561206	NA	0.011988011988011988	NA	0.010099188458070334	0.011166055192215665	0.009200753796696597	NA	NA	0.009757584997713066	0.009757584997713066	NA	0.009768350544236673	NA	NA	NA	0.02447761194029851
non-lytic viral release	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0018832391713747645	NA	0.001998001998001998	0.0016083634901487736	NA	0.001914180890094114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
non-proteinogenic amino acid catabolic process	NA	NA	NA	0.0024142926122646064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nonribosomal peptide biosynthetic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003582089552238806
norepinephrine secretion	NA	0.002082248828735034	NA	NA	0.001933404940923738	0.001933404940923738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
norepinephrine transport	NA	0.00338365434669443	0.0029666254635352285	NA	0.0030075187969924814	0.0030075187969924814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nuclear DNA replication	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005117072414327802	NA	0.004959120761292052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nuclear RNA surveillance	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0019134530468060053	NA	NA	NA	0.0018832391713747645	0.00186075360521011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nuclear body organization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002197112366603892	0.0021708792060784617	NA	NA	NA	NA	NA	NA	NA	0.0021344717182497333	0.0021344717182497333	NA	NA	NA	NA	NA	NA
nuclear envelope organization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005289097247265296	NA	NA	NA	0.005553451975261896	0.005963590709353421	NA	0.005994005994005994	0.005763302506366439	0.005951307484220018	0.005263997447758813	0.005653475224476222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nuclear export	NA	NA	0.0138442521631644	NA	NA	NA	NA	NA	NA	0.02174877940523746	0.02174877940523746	0.02174877940523746	0.02174877940523746	0.02174877940523746	0.02174877940523746	0.014785430941218897	0.017515454813070357	NA	0.015527477546049627	0.014262274391013505	0.01647834274952919	0.016901845247325166	0.014818514818514818	0.016217665192333468	0.01496844003606853	0.013080236082309779	0.01551934375346414	NA	NA	0.0164659246836408	0.0164659246836408	NA	0.013954786491766676	0.014050632911392405	NA	NA	NA
nuclear membrane disassembly	0.0021860578090842847	NA	NA	0.001931434089811685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nuclear membrane organization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004087029691068638	NA	NA	NA	0.004669948251924776	0.004708097928436911	NA	0.004995004995004995	0.0045570298887548585	0.005049594229035167	0.004625937151060775	0.004544950670657355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nuclear membrane reassembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0025465755260688917	0.0030658250676284943	0.0027117562609666615	0.002327901563019621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nuclear migration	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nuclear polyadenylation-dependent rRNA catabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0010854396030392309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nuclear pore complex assembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0014124293785310734	NA	NA	NA	NA	NA	0.0011085245538188671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
